% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
540 0 +6.554405668e+00 +7.281440567e+01 +7.281440567e+01 +1.2609e+00 -3.2691e-02 -3.4445e-01 +2.0579e-01 -1.9703e-01
553 0 +6.251094159e+00 +7.251109416e+01 +7.251109416e+01 +1.2627e+00 -3.3902e-02 -3.4732e-01 +2.0250e-01 -2.0065e-01
561 0 +6.160280904e+00 +7.242028090e+01 +7.242028090e+01 +1.2601e+00 -3.1652e-02 -3.4835e-01 +2.0427e-01 -1.9774e-01
589 0 +5.977053106e+00 +7.223705311e+01 +7.223705311e+01 +1.2625e+00 -3.3326e-02 -3.4798e-01 +2.0101e-01 -2.0319e-01
653 0 +5.874204150e+00 +7.213420415e+01 +7.213420415e+01 +1.2603e+00 -2.7968e-02 -3.5401e-01 +2.0871e-01 -2.0375e-01
733 0 +5.749385061e+00 +7.200938506e+01 +7.200938506e+01 +1.2612e+00 -2.9171e-02 -3.5117e-01 +2.0577e-01 -2.0565e-01
777 0 +5.622024568e+00 +7.188202457e+01 +7.188202457e+01 +1.2613e+00 -2.8868e-02 -3.5203e-01 +2.0652e-01 -2.0578e-01
872 0 +5.471395172e+00 +7.173139517e+01 +7.173139517e+01 +1.2614e+00 -2.8416e-02 -3.5317e-01 +2.0730e-01 -2.0698e-01
1097 0 +5.369337882e+00 +7.162933788e+01 +7.162933788e+01 +1.2615e+00 -2.8262e-02 -3.5306e-01 +2.0799e-01 -2.0674e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
