% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2122 0 +1.862135923e-01 +1.493362136e+02 +1.493362136e+02 -1.0072e-01 -4.4714e-01 -1.3874e-01 +1.5589e+00 -3.2541e+00
2123 0 +1.853776339e-01 +1.493353776e+02 +1.493353776e+02 -1.0723e-01 -4.6494e-01 -1.6214e-01 +1.5132e+00 -3.3094e+00
2124 0 +1.735555760e-01 +1.493235556e+02 +1.493235556e+02 -1.1032e-01 -4.7060e-01 -1.6967e-01 +1.5072e+00 -3.3084e+00
2126 0 +1.658172536e-01 +1.493158173e+02 +1.493158173e+02 -1.0447e-01 -4.4918e-01 -1.3294e-01 +1.5726e+00 -3.2300e+00
2133 0 +1.593510491e-01 +1.493093510e+02 +1.493093510e+02 -9.8660e-02 -4.4955e-01 -1.3016e-01 +1.5609e+00 -3.2466e+00
2135 0 +1.487858736e-01 +1.492987859e+02 +1.492987859e+02 -9.6142e-02 -4.5131e-01 -1.2710e-01 +1.5697e+00 -3.2343e+00
2144 0 +1.370123592e-01 +1.492870124e+02 +1.492870124e+02 -1.0049e-01 -4.5300e-01 -1.3465e-01 +1.5616e+00 -3.2418e+00
2157 0 +1.195546312e-01 +1.492695546e+02 +1.492695546e+02 -9.2338e-02 -4.3931e-01 -1.0499e-01 +1.6096e+00 -3.1755e+00
2249 0 +1.135422079e-01 +1.492635422e+02 +1.492635422e+02 -9.0692e-02 -4.2469e-01 -7.9318e-02 +1.6580e+00 -3.1014e+00
2252 0 +1.057212023e-01 +1.492557212e+02 +1.492557212e+02 -9.6695e-02 -4.3873e-01 -1.0411e-01 +1.6158e+00 -3.1565e+00
2258 0 +1.033544760e-01 +1.492533545e+02 +1.492533545e+02 -9.4734e-02 -4.3416e-01 -9.3324e-02 +1.6310e+00 -3.1308e+00
2263 0 +9.987076675e-02 +1.492498708e+02 +1.492498708e+02 -9.2914e-02 -4.3298e-01 -9.5754e-02 +1.6228e+00 -3.1418e+00
2269 0 +9.218501019e-02 +1.492421850e+02 +1.492421850e+02 -9.0366e-02 -4.2827e-01 -8.2760e-02 +1.6475e+00 -3.1073e+00
2278 0 +7.991193028e-02 +1.492299119e+02 +1.492299119e+02 -8.5370e-02 -4.2317e-01 -7.6667e-02 +1.6543e+00 -3.0936e+00
2295 0 +6.706375694e-02 +1.492170638e+02 +1.492170638e+02 -8.5399e-02 -4.1370e-01 -5.8125e-02 +1.6977e+00 -3.0219e+00
2312 0 +6.272105653e-02 +1.492127211e+02 +1.492127211e+02 -8.3759e-02 -4.1337e-01 -5.6700e-02 +1.6971e+00 -3.0226e+00
2349 0 +5.437882848e-02 +1.492043788e+02 +1.492043788e+02 -7.8967e-02 -4.0548e-01 -4.0559e-02 +1.7244e+00 -2.9752e+00
2350 0 +5.159747440e-02 +1.492015975e+02 +1.492015975e+02 -7.8429e-02 -4.1111e-01 -5.0896e-02 +1.7042e+00 -3.0060e+00
2354 0 +5.087099381e-02 +1.492008710e+02 +1.492008710e+02 -7.7246e-02 -4.0093e-01 -3.5952e-02 +1.7324e+00 -2.9549e+00
2361 0 +4.960110797e-02 +1.491996011e+02 +1.491996011e+02 -7.4149e-02 -3.9995e-01 -3.9128e-02 +1.7242e+00 -2.9797e+00
2362 0 +3.869224219e-02 +1.491886922e+02 +1.491886922e+02 -7.5253e-02 -4.0066e-01 -3.5594e-02 +1.7344e+00 -2.9573e+00
2375 0 +3.554007936e-02 +1.491855401e+02 +1.491855401e+02 -7.5554e-02 -4.0334e-01 -4.5415e-02 +1.7175e+00 -2.9844e+00
2395 0 +3.424130302e-02 +1.491842413e+02 +1.491842413e+02 -7.4531e-02 -3.9972e-01 -3.7263e-02 +1.7323e+00 -2.9589e+00
2397 0 +2.622833883e-02 +1.491762283e+02 +1.491762283e+02 -7.2405e-02 -3.9901e-01 -3.4621e-02 +1.7380e+00 -2.9482e+00
2454 0 +2.555150496e-02 +1.491755515e+02 +1.491755515e+02 -7.2595e-02 -3.9855e-01 -3.5332e-02 +1.7416e+00 -2.9483e+00
2458 0 +2.436320360e-02 +1.491743632e+02 +1.491743632e+02 -7.3181e-02 -4.0397e-01 -4.8483e-02 +1.7200e+00 -2.9809e+00
2461 0 +1.731957821e-02 +1.491673196e+02 +1.491673196e+02 -6.8968e-02 -3.9193e-01 -2.1857e-02 +1.7690e+00 -2.8988e+00
2490 0 +1.258339415e-02 +1.491625834e+02 +1.491625834e+02 -6.6029e-02 -3.8974e-01 -2.3497e-02 +1.7675e+00 -2.8952e+00
2572 0 +1.205607807e-02 +1.491620561e+02 +1.491620561e+02 -6.6541e-02 -3.9201e-01 -2.4670e-02 +1.7643e+00 -2.9047e+00
2575 0 +1.057313535e-02 +1.491605731e+02 +1.491605731e+02 -6.6255e-02 -3.9167e-01 -2.3667e-02 +1.7669e+00 -2.8990e+00
2588 0 +1.023131092e-02 +1.491602313e+02 +1.491602313e+02 -6.5836e-02 -3.9252e-01 -2.4865e-02 +1.7660e+00 -2.8988e+00
2593 0 +9.925783585e-03 +1.491599258e+02 +1.491599258e+02 -6.6272e-02 -3.9153e-01 -2.3260e-02 +1.7677e+00 -2.8964e+00
2597 0 +8.121356067e-03 +1.491581214e+02 +1.491581214e+02 -6.3760e-02 -3.8817e-01 -1.5957e-02 +1.7799e+00 -2.8756e+00
2606 0 +7.706661535e-03 +1.491577067e+02 +1.491577067e+02 -6.4470e-02 -3.8790e-01 -1.5126e-02 +1.7816e+00 -2.8721e+00
2609 0 +7.564959688e-03 +1.491575650e+02 +1.491575650e+02 -6.4155e-02 -3.8776e-01 -1.5355e-02 +1.7820e+00 -2.8715e+00
2637 0 +6.785509828e-03 +1.491567855e+02 +1.491567855e+02 -6.3364e-02 -3.8713e-01 -1.3081e-02 +1.7854e+00 -2.8649e+00
2640 0 +6.676242320e-03 +1.491566762e+02 +1.491566762e+02 -6.2925e-02 -3.8602e-01 -1.1703e-02 +1.7887e+00 -2.8595e+00
