% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1230 0 +1.857359550e+00 -1.287526404e+02 -1.287526404e+02 +6.8821e-02 -3.4827e-02 -5.3479e-01 -1.3804e+00 +8.0392e-01 +1.4851e+00 +2.8875e-01 -4.3285e-01 +1.2699e+00 +6.9213e-01
1266 0 +1.559212665e+00 -1.290507873e+02 -1.290507873e+02 +6.7631e-02 -3.5392e-02 -5.3732e-01 -1.3795e+00 +8.0645e-01 +1.4893e+00 +2.9246e-01 -4.3122e-01 +1.2675e+00 +6.9206e-01
1361 0 +1.493540181e+00 -1.291164598e+02 -1.291164598e+02 +6.9093e-02 -3.4345e-02 -5.3922e-01 -1.3776e+00 +8.0604e-01 +1.4904e+00 +2.9310e-01 -4.3140e-01 +1.2702e+00 +6.9250e-01
1391 0 +1.472380669e+00 -1.291376193e+02 -1.291376193e+02 +7.0843e-02 -3.4293e-02 -5.3882e-01 -1.3765e+00 +8.0592e-01 +1.4909e+00 +2.9363e-01 -4.3074e-01 +1.2710e+00 +6.9169e-01
1396 0 +1.436001295e+00 -1.291739987e+02 -1.291739987e+02 +7.0729e-02 -3.4216e-02 -5.3916e-01 -1.3766e+00 +8.0562e-01 +1.4918e+00 +2.9326e-01 -4.2991e-01 +1.2702e+00 +6.9337e-01
1411 0 +1.381493841e+00 -1.292285062e+02 -1.292285062e+02 +7.1512e-02 -3.4419e-02 -5.3875e-01 -1.3770e+00 +8.0644e-01 +1.4913e+00 +2.9356e-01 -4.3082e-01 +1.2715e+00 +6.9155e-01
1421 0 +1.361198009e+00 -1.292488020e+02 -1.292488020e+02 +7.1892e-02 -3.3684e-02 -5.3939e-01 -1.3763e+00 +8.0643e-01 +1.4919e+00 +2.9462e-01 -4.3106e-01 +1.2715e+00 +6.9138e-01
1441 0 +1.344533351e+00 -1.292654666e+02 -1.292654666e+02 +7.1832e-02 -3.3260e-02 -5.3956e-01 -1.3765e+00 +8.0622e-01 +1.4919e+00 +2.9517e-01 -4.3200e-01 +1.2725e+00 +6.9119e-01
1461 0 +1.274223003e+00 -1.293357770e+02 -1.293357770e+02 +7.1834e-02 -3.2772e-02 -5.3958e-01 -1.3762e+00 +8.0559e-01 +1.4923e+00 +2.9574e-01 -4.3199e-01 +1.2721e+00 +6.9096e-01
1471 0 +1.251283774e+00 -1.293587162e+02 -1.293587162e+02 +7.1476e-02 -3.2874e-02 -5.4004e-01 -1.3760e+00 +8.0568e-01 +1.4924e+00 +2.9591e-01 -4.3216e-01 +1.2720e+00 +6.9116e-01
1731 0 +1.225037427e+00 -1.293849626e+02 -1.293849626e+02 +7.1080e-02 -3.2517e-02 -5.3997e-01 -1.3761e+00 +8.0667e-01 +1.4922e+00 +2.9599e-01 -4.3246e-01 +1.2726e+00 +6.9048e-01
2021 0 +1.202217903e+00 -1.294077821e+02 -1.294077821e+02 +7.0958e-02 -3.2635e-02 -5.3992e-01 -1.3762e+00 +8.0656e-01 +1.4924e+00 +2.9578e-01 -4.3237e-01 +1.2724e+00 +6.9082e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.828492424e+01 -1.948350758e+02 -1.948350758e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
3 0 +2.023141873e+01 -2.028885813e+02 -2.028885813e+02 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
4 0 +1.166451009e+01 -2.114554899e+02 -2.114554899e+02 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01 +2.3317e-01 -2.5183e-01 -1.2653e-01 +4.3300e-01 -1.9345e-02
9 0 +7.329957083e+00 -2.157900429e+02 -2.157900429e+02 +3.2075e-01 -8.8256e-02 -1.5931e-01 -1.1698e-01 -2.3584e-01 +6.5800e-02 +8.0156e-02 +3.1223e-01 +4.1734e-01 -8.7755e-02
56 0 +4.034653977e+00 -2.190853460e+02 -2.190853460e+02 +2.9737e-01 -1.1681e-01 +7.9093e-02 -3.2594e-01 +1.7988e-01 +4.1428e-01 +2.5473e-01 -5.7633e-02 +8.8508e-01 +6.9979e-01
294 0 +3.933510706e+00 -2.191864893e+02 -2.191864893e+02 -9.2105e-01 -9.6533e-02 -4.5305e-01 -3.3057e-01 -1.9566e-01 +5.9452e-01 +1.1222e+00 +2.2116e-02 -6.2432e-02 +7.7316e-01
749 0 +2.249465195e+00 -2.208705348e+02 -2.208705348e+02 -7.0854e-02 -5.1157e-02 -2.3466e-01 -8.5520e-02 -4.2809e-01 +8.6131e-01 +1.0970e+00 +2.3418e-01 -3.0860e-01 +6.5107e-01
1010 0 +2.114871752e+00 -2.210051282e+02 -2.210051282e+02 -1.2046e-01 +7.2320e-02 -3.3759e-01 -8.7270e-02 -3.9827e-01 +8.3347e-01 +1.1162e+00 +1.9182e-01 -3.1838e-01 +6.0606e-01
1023 0 +2.058225741e+00 -2.210617743e+02 -2.210617743e+02 -1.3020e-01 +7.1733e-02 -3.2831e-01 -1.1360e-01 -3.9928e-01 +8.2131e-01 +1.1528e+00 +1.9164e-01 -2.9371e-01 +5.9806e-01
1024 0 +1.713477086e+00 -2.214065229e+02 -2.214065229e+02 -1.3713e-01 +9.5397e-02 -3.4234e-01 -1.1145e-01 -4.0231e-01 +8.1496e-01 +1.1264e+00 +1.8072e-01 -3.0589e-01 +5.9033e-01
1047 0 +1.598909694e+00 -2.215210903e+02 -2.215210903e+02 -1.3882e-01 +8.4002e-02 -3.5371e-01 -1.1946e-01 -4.1437e-01 +8.0999e-01 +1.1518e+00 +1.7845e-01 -2.8940e-01 +6.0058e-01
1065 0 +1.057572125e+00 -2.220624279e+02 -2.220624279e+02 -1.3644e-01 +7.7905e-02 -3.5051e-01 -1.1570e-01 -4.0696e-01 +8.1295e-01 +1.1423e+00 +1.7123e-01 -3.1255e-01 +5.8941e-01
1243 0 +8.733533301e-01 -2.222466467e+02 -2.222466467e+02 -1.2603e-01 +6.2490e-02 -3.4573e-01 -1.1907e-01 -4.4006e-01 +7.8881e-01 +1.1287e+00 +1.8317e-01 -3.0282e-01 +6.1183e-01
1282 0 +8.255906675e-01 -2.222944093e+02 -2.222944093e+02 -1.2817e-01 +6.5895e-02 -3.4752e-01 -1.1783e-01 -4.3860e-01 +7.8944e-01 +1.1364e+00 +1.8492e-01 -2.9916e-01 +6.0913e-01
1350 0 +7.379508491e-01 -2.223820492e+02 -2.223820492e+02 -1.3098e-01 +6.0985e-02 -3.5655e-01 -1.2011e-01 -4.4727e-01 +7.8401e-01 +1.1407e+00 +1.7572e-01 -2.9823e-01 +6.0240e-01
1381 0 +6.852068594e-01 -2.224347931e+02 -2.224347931e+02 -1.2940e-01 +6.4560e-02 -3.5781e-01 -1.1916e-01 -4.4612e-01 +7.8333e-01 +1.1417e+00 +1.7874e-01 -2.9370e-01 +6.0218e-01
1435 0 +6.036828326e-01 -2.225163172e+02 -2.225163172e+02 -1.3051e-01 +6.6895e-02 -3.5777e-01 -1.1999e-01 -4.4245e-01 +7.8533e-01 +1.1498e+00 +1.7496e-01 -2.9233e-01 +5.9644e-01
1451 0 +5.621471804e-01 -2.225578528e+02 -2.225578528e+02 -1.3106e-01 +6.6533e-02 -3.5875e-01 -1.2060e-01 -4.4264e-01 +7.8274e-01 +1.1483e+00 +1.7425e-01 -2.9362e-01 +5.9588e-01
1531 0 +5.319587913e-01 -2.225880412e+02 -2.225880412e+02 -1.3229e-01 +6.6187e-02 -3.5828e-01 -1.1960e-01 -4.4246e-01 +7.8311e-01 +1.1484e+00 +1.7605e-01 -2.9420e-01 +5.9744e-01
1535 0 +4.881303823e-01 -2.226318696e+02 -2.226318696e+02 -1.3222e-01 +6.6761e-02 -3.5940e-01 -1.1858e-01 -4.4386e-01 +7.8229e-01 +1.1483e+00 +1.7672e-01 -2.9354e-01 +5.9664e-01
1555 0 +4.741959079e-01 -2.226458041e+02 -2.226458041e+02 -1.3297e-01 +6.7855e-02 -3.5935e-01 -1.1932e-01 -4.4258e-01 +7.8248e-01 +1.1487e+00 +1.7651e-01 -2.9301e-01 +5.9639e-01
