% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
30 0 +2.404889136e+01 +3.921688914e+02 +3.921688914e+02 -2.0589e-01 +3.5451e-02 +4.7273e-01
48 0 +2.030032540e+01 +3.884203254e+02 +3.884203254e+02 -9.2084e-01 +1.2136e-01 +1.9175e-01
84 0 +1.670458332e+01 +3.848245833e+02 +3.848245833e+02 -1.5865e+00 +1.0152e+00 +8.2063e-01
91 0 +1.411398673e+01 +3.822339867e+02 +3.822339867e+02 -1.3909e+00 +9.9296e-01 +1.2900e+00
98 0 +1.260866270e+01 +3.807286627e+02 +3.807286627e+02 -1.4782e+00 +9.3206e-01 +1.2308e+00
133 0 +7.948841978e+00 +3.760688420e+02 +3.760688420e+02 -1.0259e+00 +2.1453e-01 +1.5006e+00
198 0 +5.906850966e+00 +3.740268510e+02 +3.740268510e+02 -1.2916e+00 -2.8696e-01 +1.5232e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.869623599e+01 +6.608623599e+01 +6.608623599e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +1.641606782e+01 +6.380606782e+01 +6.380606782e+01 +2.3860e-01 +1.7001e-01 +1.7847e-01
36 0 +1.040324614e+01 +5.779324614e+01 +5.779324614e+01 +2.8072e-02 +8.0375e-01 -2.8749e-01
58 0 +9.961733715e+00 +5.735173371e+01 +5.735173371e+01 +5.8705e-02 +7.5061e-01 -2.9604e-01
88 0 +8.055225541e+00 +5.544522554e+01 +5.544522554e+01 +1.2578e-01 +9.1405e-01 -8.2450e-01
94 0 +6.008515661e+00 +5.339851566e+01 +5.339851566e+01 +3.5110e-01 +1.2990e+00 -1.0605e+00
97 0 +3.427427807e+00 +5.081742781e+01 +5.081742781e+01 +3.1390e-01 +1.1263e+00 -9.7398e-01
127 0 +2.568802844e+00 +4.995880284e+01 +4.995880284e+01 +1.7855e-01 +1.1461e+00 -1.0622e+00
154 0 +1.994929650e+00 +4.938492965e+01 +4.938492965e+01 +2.4916e-01 +1.2566e+00 -9.4966e-01
185 0 +1.470723528e+00 +4.886072353e+01 +4.886072353e+01 +2.1934e-01 +1.1065e+00 -1.0193e+00
247 0 +1.409550924e+00 +4.879955092e+01 +4.879955092e+01 +1.8447e-01 +1.1514e+00 -1.0225e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.733702368e+02 -1.695197632e+02 -1.695197632e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.632113461e+02 -1.796786539e+02 -1.796786539e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02
4 0 +1.567695722e+02 -1.861204278e+02 -1.861204278e+02 -1.1375e-01 -3.0566e-01 +1.1285e-01
8 0 +1.017807196e+02 -2.411092804e+02 -2.411092804e+02 +1.0710e-01 +2.4729e-01 +2.1661e-01
15 0 +8.676492140e+01 -2.561250786e+02 -2.561250786e+02 +2.2823e-01 +8.7510e-03 +1.9651e-01
24 0 +5.877701669e+01 -2.841129833e+02 -2.841129833e+02 +3.2173e-01 +1.9073e-01 +4.6608e-01
41 0 +5.753059652e+01 -2.853594035e+02 -2.853594035e+02 -2.9761e-02 +1.5331e-01 +2.4403e-01
61 0 +5.293644896e+01 -2.899535510e+02 -2.899535510e+02 +4.4724e-02 +6.7225e-02 +2.8911e-01
65 0 +5.227346620e+01 -2.906165338e+02 -2.906165338e+02 +7.5089e-02 +1.0373e-01 +2.4117e-01
81 0 +5.053644499e+01 -2.923535550e+02 -2.923535550e+02 +1.0992e-02 +1.7241e-01 +2.7033e-01
89 0 +4.990573235e+01 -2.929842676e+02 -2.929842676e+02 +6.8642e-03 +1.5546e-01 +2.5339e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.071244744e+02 +1.981444744e+02 +1.981444744e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.055609045e+01 +1.715760904e+02 +1.715760904e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02
3 0 +3.611330451e+01 +1.271333045e+02 +1.271333045e+02 +3.4094e-01 +2.4727e-01 +1.7369e-01
4 0 +3.058423341e+01 +1.216042334e+02 +1.216042334e+02 -1.1375e-01 -3.0566e-01 +1.1285e-01
8 0 +2.603873419e+01 +1.170587342e+02 +1.170587342e+02 +1.0710e-01 +2.4729e-01 +2.1661e-01
12 0 +2.512246660e+01 +1.161424666e+02 +1.161424666e+02 +1.9737e-02 +4.1613e-01 +1.5629e-01
26 0 +2.139795418e+01 +1.124179542e+02 +1.124179542e+02 -2.0184e-01 +3.7161e-01 +1.9501e-01
62 0 +1.933823087e+01 +1.103582309e+02 +1.103582309e+02 +9.4744e-02 +2.8789e-01 +6.0218e-01
74 0 +1.558541309e+01 +1.066054131e+02 +1.066054131e+02 +7.5475e-02 +4.2476e-01 +6.0276e-01
83 0 +8.871244201e+00 +9.989124420e+01 +9.989124420e+01 +2.8534e-01 +6.7749e-01 +1.2327e+00
98 0 +8.071048200e+00 +9.909104820e+01 +9.909104820e+01 +3.0083e-01 +4.5551e-01 +1.2984e+00
107 0 +7.731129038e+00 +9.875112904e+01 +9.875112904e+01 +4.3106e-01 +9.2223e-01 +1.6777e+00
113 0 +3.957516715e+00 +9.497751671e+01 +9.497751671e+01 +2.8483e-01 +6.7837e-01 +1.8118e+00
116 0 +3.255243563e+00 +9.427524356e+01 +9.427524356e+01 +3.8364e-01 +3.8308e-01 +1.9645e+00
193 0 +3.220601498e+00 +9.424060150e+01 +9.424060150e+01 +1.0084e+00 -4.7419e-01 +3.2657e+00
222 0 +2.568477747e+00 +9.358847775e+01 +9.358847775e+01 +7.3158e-01 -3.0217e-01 +2.8865e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.767076839e+01 +7.800907684e+02 +7.800907684e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.412271257e+01 +7.665427126e+02 +7.665427126e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02
35 0 +3.238298640e+01 +7.648029864e+02 +7.648029864e+02 -2.3114e-01 -1.2348e-01 +9.9915e-02
39 0 +2.944928142e+01 +7.618692814e+02 +7.618692814e+02 -6.6944e-01 +1.7980e-01 +2.3667e-01
44 0 +2.713400503e+01 +7.595540050e+02 +7.595540050e+02 -4.5019e-02 -5.9832e-02 +3.1872e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.517346473e+01 +1.105934647e+02 +1.105934647e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.817279156e+01 +8.359279156e+01 +8.359279156e+01 -1.1375e-01 -3.0566e-01 +1.1285e-01
16 0 +4.609239802e+01 +8.151239802e+01 +8.151239802e+01 +1.9934e-01 +5.6237e-02 -6.6494e-02
35 0 +4.498001390e+01 +8.040001390e+01 +8.040001390e+01 +1.9869e-02 -1.4616e-01 +2.5913e-02
137 0 +4.418600896e+01 +7.960600896e+01 +7.960600896e+01 +1.2339e-01 -1.2692e-02 -4.8106e-02
